nitwits;propagators;suppressors
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,017;0,776
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,207;0,016;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,017;0,777
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,016;0,778
0,206;0,014;0,78
0,206;0,014;0,78
0,206;0,014;0,78
0,206;0,014;0,78
0,206;0,014;0,78
0,206;0,014;0,78
0,206;0,014;0,78
0,206;0,014;0,78
0,206;0,014;0,78
0,206;0,014;0,78
0,206;0,014;0,78
0,206;0,014;0,78
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,206;0,013;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,014;0,781
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,013;0,782
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,012;0,783
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,011;0,784
0,205;0,01;0,785
0,205;0,01;0,785
0,205;0,01;0,785
0,205;0,01;0,785
0,205;0,01;0,785
0,205;0,01;0,785
0,205;0,01;0,785
0,205;0,01;0,785
0,205;0,01;0,785
0,205;0,01;0,785
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,009;0,786
0,205;0,008;0,787
0,205;0,008;0,787
0,205;0,008;0,787
0,205;0,008;0,787
0,205;0,008;0,787
0,205;0,008;0,787
0,205;0,008;0,787
0,205;0,008;0,787
0,205;0,008;0,787
0,205;0,008;0,787
0,205;0,008;0,787
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,007;0,788
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,205;0,006;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,007;0,789
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,006;0,79
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,204;0,005;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,006;0,791
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
0,203;0,005;0,792
